Time;SPINE_BASE_X,SPINE_BASE_Y,SPINE_BASE_Z;SPINE_MID_X,SPINE_MID_Y,SPINE_MID_Z;NECK_X,NECK_Y,NECK_Z;HEAD_X,HEAD_Y,HEAD_Z;SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z;ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z;WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z;HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z;SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z;ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z;WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z;HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z;HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z;KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z;ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z;FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z;HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z;KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z;ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z;FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z;SPINE_SHOULDER_X,SPINE_SHOULDER_Y,SPINE_SHOULDER_Z;HAND_TIP_LEFT_X,HAND_TIP_LEFT_Y,HAND_TIP_LEFT_Z;THUMB_LEFT_X,THUMB_LEFT_Y,THUMB_LEFT_Z;HAND_TIP_RIGHT_X,HAND_TIP_RIGHT_Y,HAND_TIP_RIGHT_Z;THUMB_RIGHT_X,THUMB_RIGHT_Y,THUMB_RIGHT_Z
7286;-0.0921071,-0.13194132,1.6275471;-0.0897755,-0.07784419,1.6905816;-0.072765626,0.27715907,1.7373259;-0.078798234,0.47574648,1.7200656;-0.2514073,0.15858448,1.7122126;-0.32608277,-0.060629237,1.7392277;-0.26222646,-0.285075,1.5956719;-0.24275413,-0.36206773,1.5528214;0.09386635,0.14926994,1.712357;0.2228443,-0.09433217,1.6015018;0.35344356,-0.25337568,1.5238411;0.4004888,-0.29980725,1.4362262;-0.17456731,-0.20626244,1.6033995;-0.21114248,-0.552905,1.5911955;-0.24608181,-0.884031,1.5666654;-0.25254062,-0.9234811,1.4758337;-0.016628306,-0.20754428,1.6078748;0.012784694,-0.5285228,1.5309108;0.044614863,-0.87387675,1.4365381;0.049910348,-0.8969382,1.3398318;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7317;-0.0923272,-0.13209979,1.6277535;-0.089747235,-0.07802668,1.6907666;-0.07223482,0.2767486,1.7379557;-0.078840226,0.47541153,1.7207751;-0.25136596,0.15837708,1.7133471;-0.3266314,-0.06078559,1.7402297;-0.26285884,-0.28545624,1.596005;-0.2433003,-0.3622521,1.5530051;0.09416834,0.1480691,1.7115141;0.22015852,-0.09679757,1.6029403;0.35108608,-0.23966494,1.5071533;0.378543,-0.25384668,1.4440098;-0.17533426,-0.20646043,1.6042527;-0.21126752,-0.55287063,1.5912691;-0.24613252,-0.8842763,1.566504;-0.25270423,-0.9236837,1.47558;-0.017307851,-0.20776929,1.6076696;0.012122614,-0.52836293,1.5309954;0.044261806,-0.87421054,1.436604;0.04923673,-0.89739406,1.3398763;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7348;-0.09257071,-0.13223018,1.6279527;-0.0897267,-0.07818687,1.6909415;-0.07169687,0.27639794,1.7385894;-0.07896721,0.4751139,1.7215886;-0.2513529,0.15818273,1.7145004;-0.3272263,-0.060811285,1.7414098;-0.26679397,-0.2835028,1.5970283;-0.24890864,-0.35843503,1.5536695;0.09447153,0.14707549,1.7107583;0.19412431,-0.08665157,1.647882;0.3301078,-0.20362084,1.537878;0.3442976,-0.20526525,1.4653293;-0.17609572,-0.20661597,1.605069;-0.21141188,-0.55283326,1.5913538;-0.24617374,-0.8845051,1.5663438;-0.25287,-0.9238689,1.4753287;-0.018039916,-0.2079447,1.6073745;0.011418898,-0.52815145,1.5310414;0.043894578,-0.87452084,1.4366769;0.048524622,-0.89782697,1.33993;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7379;-0.09282216,-0.1323389,1.6281347;-0.08971329,-0.07832868,1.6911011;-0.071200244,0.2761007,1.7391669;-0.079137444,0.47484177,1.7224176;-0.25135028,0.15799089,1.715571;-0.3278147,-0.0606465,1.7427515;-0.2673203,-0.2830462,1.5974299;-0.24896245,-0.35726726,1.5537336;0.09474742,0.14633998,1.7101669;0.17934076,-0.08396822,1.6838018;0.3164376,-0.17689759,1.5591674;0.29246998,-0.14139125,1.4704884;-0.17678562,-0.20673747,1.6057812;-0.21156615,-0.55279595,1.5914444;-0.2462093,-0.88471806,1.5661949;-0.25303236,-0.9240408,1.475094;-0.018764364,-0.20807903,1.6070378;0.010776302,-0.5279402,1.5310416;0.043574315,-0.8747883,1.4367301;0.047892645,-0.8982007,1.3399597;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7411;-0.09306272,-0.13242082,1.628293;-0.089705065,-0.07844689,1.6912404;-0.07076355,0.27585775,1.7396619;-0.0793673,0.4746249,1.7231749;-0.25136796,0.15781309,1.7165554;-0.328265,-0.060507342,1.7440697;-0.26748016,-0.2825861,1.5977587;-0.24846676,-0.3561935,1.5536819;0.09494178,0.14587432,1.7097843;0.16178975,-0.082612075,1.7219626;0.23369281,-0.09774773,1.5240214;0.22341278,-0.07095729,1.4578853;-0.17737395,-0.20682289,1.606369;-0.21171823,-0.5527612,1.5915325;-0.24623872,-0.8849135,1.566057;-0.25318435,-0.9241979,1.4748766;-0.019416958,-0.20815913,1.606708;0.010220084,-0.5277483,1.5309974;0.043301072,-0.8750054,1.436752;0.047347873,-0.8985017,1.3399489;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7442;-0.09327966,-0.13248003,1.6284288;-0.08970107,-0.07854433,1.691362;-0.07037575,0.27565876,1.7400764;-0.07963944,0.4744498,1.7237808;-0.25138217,0.15765867,1.7174113;-0.32846406,-0.06042727,1.745116;-0.26731345,-0.28219622,1.5979697;-0.24759343,-0.35535428,1.553482;0.0950661,0.14560299,1.7095706;0.15660493,-0.081778474,1.7337276;0.18152706,-0.03342911,1.5069746;0.16676429,-0.010727894,1.4758128;-0.17785119,-0.20687649,1.6068403;-0.2118619,-0.55273056,1.5916147;-0.24626477,-0.88508916,1.5659305;-0.25332025,-0.92433834,1.4746777;-0.01997077,-0.20819281,1.6064111;0.009755963,-0.5275802,1.5309206;0.043070886,-0.87517804,1.4367448;0.046898503,-0.8987337,1.3399022;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7473;-0.09347397,-0.13252324,1.6285423;-0.08969772,-0.0786247,1.6914651;-0.07004204,0.27549905,1.7404094;-0.07990133,0.4743125,1.7242724;-0.25138238,0.15752997,1.7181511;-0.32849866,-0.06039269,1.7459614;-0.26687616,-0.28188354,1.5980694;-0.24647242,-0.35473493,1.5531636;0.09513739,0.14557816,1.7094488;0.15318511,-0.08099257,1.7416741;0.116629764,0.031090502,1.5050467;0.116583034,0.042261817,1.5109385;-0.17822808,-0.20690593,1.6072245;-0.21199471,-0.5527013,1.5916886;-0.24629146,-0.8852478,1.5658067;-0.2534558,-0.9244635,1.4744824;-0.02046866,-0.20817333,1.606104;0.009394072,-0.5274324,1.5308193;0.042911876,-0.8753008,1.4367294;0.0465724,-0.8988998,1.3398488;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7504;-0.09364757,-0.13255677,1.6286346;-0.08969012,-0.07869219,1.6915498;-0.06978033,0.27536196,1.7406464;-0.08015333,0.47420716,1.7246579;-0.25137594,0.15743166,1.7187929;-0.3283884,-0.060392275,1.7466289;-0.2662119,-0.28166333,1.5980527;-0.24521638,-0.35433385,1.55275;0.09511725,0.14577736,1.7093083;0.15355974,-0.05994872,1.7245708;0.09147148,0.07743092,1.5080252;0.07803163,0.103987895,1.4941207;-0.17852686,-0.2069241,1.6075343;-0.21211115,-0.5526751,1.5917546;-0.24631302,-0.8853949,1.5656888;-0.25359705,-0.9245788,1.4742949;-0.020904284,-0.20812765,1.6058016;0.0090924455,-0.5272999,1.5307156;0.042781346,-0.8754007,1.4367162;0.04627901,-0.8990407,1.3397989;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7551;-0.093802124,-0.13260107,1.6287028;-0.08967752,-0.07876136,1.6916196;-0.06955512,0.27524948,1.7408282;-0.08040379,0.47412506,1.7249337;-0.25136054,0.15734985,1.719328;-0.32818222,-0.06042261,1.7471542;-0.2654015,-0.28153658,1.5979416;-0.24391744,-0.35411862,1.5522864;0.09499044,0.14609815,1.7091098;0.15450709,-0.05029422,1.7155001;0.08770448,0.08969387,1.515008;0.060859106,0.1310006,1.4916754;-0.17875676,-0.2069498,1.6077812;-0.21220851,-0.55265206,1.5918117;-0.24633075,-0.88554716,1.5655723;-0.25374523,-0.92469925,1.474113;-0.021280872,-0.20808335,1.605514;0.008876046,-0.52720004,1.530622;0.04269809,-0.8754786,1.4367061;0.04607018,-0.8991544,1.3397585;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7583;-0.09394024,-0.13264067,1.6287584;-0.0896647,-0.078823306,1.6916795;-0.06936611,0.27515298,1.740963;-0.08070135,0.47405395,1.7251058;-0.2513549,0.1572849,1.719786;-0.3279586,-0.06043822,1.7475961;-0.26461253,-0.28142038,1.5978323;-0.24275206,-0.35395843,1.5518951;0.09479819,0.14650543,1.7089347;0.15543644,-0.04514794,1.7088901;0.094473615,0.088902384,1.5159485;0.080658734,0.12369484,1.47356;-0.17893997,-0.20697035,1.6079811;-0.21228765,-0.5526329,1.5918597;-0.24633761,-0.88569427,1.5654582;-0.25387493,-0.9248121,1.4739416;-0.021598138,-0.20803629,1.6052586;0.008717338,-0.5271228,1.5305396;0.04264181,-0.8755407,1.4366972;0.045919962,-0.8992434,1.3397255;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7614;-0.0940609,-0.1326748,1.6288054;-0.08965767,-0.07887782,1.6917322;-0.06921131,0.2750742,1.7410678;-0.08101454,0.47399077,1.7252175;-0.25134987,0.15723243,1.7201623;-0.32771653,-0.060471464,1.74794;-0.26382643,-0.2813655,1.597683;-0.24167354,-0.3539019,1.5515128;0.09455938,0.14706947,1.7089608;0.1586893,-0.049905054,1.7070622;0.12638532,0.02965575,1.5100399;0.098983966,0.08584231,1.4554926;-0.17907809,-0.20698522,1.608143;-0.21235062,-0.5526175,1.5919006;-0.2463381,-0.88583326,1.5653478;-0.25397438,-0.9249149,1.4737829;-0.02185205,-0.20798698,1.6050478;0.008600702,-0.52706105,1.5304749;0.042602755,-0.87559116,1.4366918;0.045816094,-0.89931077,1.3397032;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7645;-0.09416308,-0.13270149,1.6288494;-0.08965585,-0.07892566,1.6917831;-0.069104224,0.27501464,1.7411503;-0.08133007,0.47393572,1.7252825;-0.25134715,0.15718906,1.7204674;-0.32750395,-0.060492642,1.7482175;-0.26312143,-0.28131217,1.5975497;-0.24074672,-0.3538634,1.5511988;0.094359316,0.1475566,1.7091188;0.15609762,-0.047589034,1.7151947;0.15736313,-0.023006748,1.5095961;0.16551131,-0.025688957,1.4462161;-0.1791807,-0.20699516,1.6082737;-0.21240085,-0.55260587,1.5919353;-0.24633443,-0.88596255,1.5652437;-0.25404894,-0.92500854,1.4736371;-0.022025965,-0.20794362,1.6049107;0.00851479,-0.5270156,1.5304294;0.04257072,-0.87563103,1.4366871;0.045735486,-0.8993626,1.3396847;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7676;-0.094245054,-0.13272469,1.6288958;-0.08965675,-0.0789717,1.69184;-0.069024004,0.27496585,1.7412173;-0.081667095,0.47387418,1.7253017;-0.25134945,0.15714918,1.7207118;-0.3273432,-0.060484525,1.7484332;-0.26386738,-0.28056064,1.597693;-0.24249348,-0.3526206,1.5513829;0.09420239,0.14800093,1.7094005;0.167998,-0.056357324,1.7118093;0.20729266,-0.090370595,1.4916639;0.21700808,-0.09612144,1.415765;-0.17925474,-0.20700364,1.6083786;-0.21243396,-0.5525975,1.591959;-0.24631386,-0.8860954,1.565128;-0.2540901,-0.92510223,1.4734836;-0.022131084,-0.20792376,1.6048353;0.008456318,-0.52698874,1.5304053;0.042542636,-0.8756706,1.4366843;0.04567115,-0.8994077,1.3396696;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7723;-0.09431585,-0.13274138,1.628957;-0.08966106,-0.07901604,1.6919165;-0.06897217,0.27491727,1.7412825;-0.081990525,0.47381172,1.725298;-0.2513574,0.15711175,1.7209034;-0.32721356,-0.06048451,1.7485778;-0.26477298,-0.2798546,1.597858;-0.24442771,-0.35149798,1.5516641;0.094064206,0.14837848,1.7097273;0.17553818,-0.062097088,1.7068502;0.2802003,-0.1708984,1.5187632;0.2919141,-0.18200529,1.4311135;-0.17930472,-0.2070075,1.6084764;-0.21245956,-0.55259067,1.5919777;-0.2462959,-0.8862196,1.5650039;-0.25412238,-0.9251875,1.473319;-0.022202563,-0.20789817,1.6048021;0.0084287375,-0.5269764,1.530406;0.0425359,-0.8757111,1.4367028;0.04563584,-0.8994464,1.339672;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7741;-0.09437159,-0.13276362,1.6290443;-0.08966376,-0.07906971,1.6920273;-0.068953484,0.27486393,1.7413639;-0.08234697,0.4737248,1.7252636;-0.25137922,0.15707128,1.7210532;-0.32712984,-0.060507547,1.748667;-0.2644463,-0.27983624,1.5977297;-0.24398956,-0.35156232,1.5514535;0.0939547,0.14865404,1.7100401;0.19648519,-0.06882464,1.6786673;0.32884243,-0.21902896,1.5276769;0.3614388,-0.26071608,1.424944;-0.17933196,-0.20701464,1.6085634;-0.21247865,-0.5525855,1.5919919;-0.24628255,-0.886348,1.5648726;-0.25415087,-0.9252765,1.4731469;-0.022181202,-0.207894,1.604913;0.008470739,-0.5269961,1.5304949;0.042552486,-0.8757767,1.4367512;0.045628216,-0.8995005,1.3396976;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7772;-0.09440887,-0.13279402,1.6291602;-0.08965971,-0.0791323,1.6921698;-0.06896659,0.2748054,1.7414593;-0.08270314,0.47362804,1.7252191;-0.25141475,0.15702994,1.7211761;-0.32707116,-0.06054462,1.748708;-0.26401746,-0.27993336,1.5975324;-0.24330463,-0.35182598,1.5511665;0.093894,0.14879909,1.7102739;0.21595873,-0.07902277,1.646493;0.3528058,-0.2411754,1.5260476;0.39542,-0.30094162,1.4303334;-0.17933701,-0.2070264,1.6086414;-0.21249221,-0.5525811,1.5920017;-0.24627317,-0.8864845,1.5647302;-0.2541792,-0.92537284,1.4729614;-0.022020346,-0.20796101,1.6052245;0.008581671,-0.5270503,1.5307311;0.042579368,-0.8758999,1.4368664;0.04563418,-0.8996015,1.3397783;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7819;-0.0944338,-0.13283184,1.629294;-0.08964938,-0.07920156,1.6923306;-0.069007374,0.2747439,1.7415646;-0.08304552,0.4735296,1.7251704;-0.25145623,0.156991,1.7212756;-0.32703602,-0.060591336,1.7487072;-0.26355252,-0.28009424,1.597305;-0.24251513,-0.35219443,1.5508575;0.093868405,0.14883794,1.7104247;0.22332282,-0.082897805,1.6347128;0.35656857,-0.2413199,1.5253059;0.3972618,-0.30197832,1.4348557;-0.17932986,-0.20704035,1.608711;-0.21250181,-0.5525779,1.5920087;-0.24625738,-0.8866279,1.564581;-0.25420082,-0.92547524,1.4727697;-0.021775998,-0.20809112,1.6056511;0.008772138,-0.52718157,1.5310926;0.042644795,-0.8760889,1.4370635;0.045675293,-0.89976335,1.3399316;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7850;-0.09444624,-0.13285667,1.6294476;-0.08963035,-0.07925893,1.6925092;-0.069064684,0.27468407,1.7416761;-0.08336503,0.47342837,1.7251242;-0.25150472,0.15695512,1.7213593;-0.32702458,-0.060653094,1.7486689;-0.26307586,-0.2803052,1.5970607;-0.24168596,-0.35263047,1.5505421;0.09388574,0.14882068,1.7105292;0.22767843,-0.08512629,1.6282723;0.35903233,-0.24016874,1.5302529;0.3921545,-0.28778294,1.448243;-0.17930754,-0.20705172,1.60879;-0.21250796,-0.55257505,1.592014;-0.24623013,-0.8867734,1.5644115;-0.2542134,-0.92557555,1.4725533;-0.02151714,-0.2082064,1.6060643;0.008976042,-0.52733284,1.5314698;0.042714927,-0.87629324,1.4372953;0.045716833,-0.8999426,1.3401169;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7882;-0.09445288,-0.13287039,1.6296066;-0.08961064,-0.07930368,1.6926898;-0.06913769,0.27463108,1.7417871;-0.0836556,0.473333,1.7250825;-0.25155517,0.15692434,1.7214286;-0.32702288,-0.060712103,1.7486082;-0.26260948,-0.2805266,1.596823;-0.24088137,-0.3530703,1.5502529;0.093947574,0.1487431,1.7106023;0.22387703,-0.08579528,1.6417462;0.35154974,-0.23132344,1.5221069;0.36638346,-0.24696036,1.4674063;-0.1792765,-0.20705934,1.608874;-0.21251187,-0.5525727,1.5920179;-0.24619976,-0.88691455,1.5642381;-0.25422192,-0.92567116,1.4723309;-0.02127136,-0.20830269,1.6064374;0.009187005,-0.52748394,1.5318364;0.042801443,-0.87650234,1.4375467;0.045774344,-0.90012985,1.3403212;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7913;-0.09444831,-0.13287428,1.6297634;-0.08958825,-0.07933713,1.6928641;-0.069215894,0.2745856,1.74189;-0.083916344,0.47324705,1.7250432;-0.25160423,0.15689865,1.7214828;-0.32702452,-0.060750056,1.748537;-0.26218534,-0.2807159,1.5966207;-0.2401599,-0.3534545,1.5500259;0.094042234,0.14867984,1.7106735;0.2117244,-0.076101236,1.6784711;0.3327853,-0.20188761,1.5533268;0.334045,-0.206862,1.4898548;-0.17923537,-0.20706324,1.6089519;-0.2125122,-0.5525705,1.5920218;-0.24616554,-0.88704383,1.5640845;-0.25422046,-0.92575985,1.4721334;-0.021022327,-0.2083817,1.6067873;0.009398267,-0.5276219,1.5321699;0.04289233,-0.87669617,1.4377809;0.04584092,-0.9003036,1.3405114;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7944;-0.09443058,-0.13286732,1.6299102;-0.089563824,-0.07935716,1.6930238;-0.06929411,0.27455235,1.7419766;-0.08417283,0.47318074,1.7249883;-0.25164613,0.1568804,1.7215227;-0.3270249,-0.060782097,1.7484531;-0.2617865,-0.28089777,1.5964355;-0.23950338,-0.3538112,1.5498333;0.09417626,0.14861569,1.7107664;0.19328214,-0.060908064,1.725085;0.30838946,-0.17410755,1.5966129;0.2739036,-0.13959171,1.5242462;-0.17918009,-0.2070607,1.60902;-0.21250917,-0.55256855,1.5920256;-0.24613495,-0.88715404,1.5639552;-0.2542137,-0.92583656,1.4719651;-0.020765467,-0.2084375,1.6071076;0.0096530095,-0.5277551,1.5324705;0.043028697,-0.87686825,1.4379939;0.04596361,-0.9004596,1.3406872;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7975;-0.09439008,-0.13282317,1.6300638;-0.08952771,-0.07934946,1.6931769;-0.06935605,0.27452657,1.7420403;-0.084424555,0.4731199,1.7249109;-0.25168625,0.15686655,1.7215544;-0.32700247,-0.06079343,1.7483376;-0.26140007,-0.2810598,1.5962635;-0.2389112,-0.35412866,1.5496751;0.09432586,0.14859636,1.7108822;0.17732435,-0.047313895,1.7625574;0.23032075,-0.09992342,1.5185009;0.22941783,-0.0963599,1.4105461;-0.17909533,-0.20703842,1.6091;-0.21250261,-0.5525667,1.5920292;-0.24610835,-0.88724273,1.5638335;-0.25420606,-0.92589456,1.4718019;-0.020510795,-0.20841949,1.6073781;0.009913332,-0.5278743,1.53272;0.04316786,-0.8769897,1.4381894;0.046096127,-0.90057135,1.3408513;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8007;-0.09433825,-0.1327618,1.6302073;-0.089486286,-0.07932565,1.6933156;-0.06939743,0.2745099,1.7420838;-0.084696844,0.47307885,1.72477;-0.251723,0.15685734,1.7215792;-0.32693142,-0.060786054,1.7481742;-0.26095164,-0.28121173,1.5960876;-0.23828253,-0.35442227,1.5495352;0.09451011,0.14869061,1.7110716;0.14831182,-0.022939395,1.7959148;0.16638719,-0.045901537,1.5207683;0.17381346,-0.052075397,1.3684583;-0.1789976,-0.20700409,1.6091748;-0.21248347,-0.55256426,1.5920327;-0.24606588,-0.8873216,1.5637189;-0.254174,-0.9259456,1.471647;-0.020272449,-0.2083683,1.6076053;0.010159624,-0.5279751,1.5329328;0.043308746,-0.87708765,1.4383779;0.04623917,-0.9006642,1.3410137;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8038;-0.09426759,-0.13267687,1.6303403;-0.089428835,-0.079280004,1.6934415;-0.06941892,0.27449957,1.7421098;-0.0849575,0.47304264,1.7245905;-0.25175554,0.15685116,1.7215985;-0.32676074,-0.060771745,1.7479537;-0.26046768,-0.28138894,1.5959052;-0.23767966,-0.35473335,1.549404;0.09469436,0.14897081,1.7113411;0.15546003,-0.058434986,1.7684925;0.11775325,-0.01641865,1.4773924;0.1270543,-0.0269377,1.2251229;-0.17886226,-0.20694572,1.6092567;-0.21243411,-0.55256313,1.5920333;-0.24599251,-0.8873928,1.5635928;-0.25410452,-0.92598695,1.4714763;-0.020043038,-0.20826122,1.6077776;0.010415763,-0.5280598,1.5331049;0.043479726,-0.87715185,1.4385731;0.046418987,-0.90072954,1.3411865;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8085;-0.094189234,-0.13257933,1.6304631;-0.08936071,-0.0792169,1.6935571;-0.06942565,0.2744957,1.7421182;-0.085227884,0.47302023,1.7243346;-0.25178438,0.15684924,1.7216135;-0.32651702,-0.0607689,1.7476915;-0.25997302,-0.2815877,1.5957156;-0.23711069,-0.3550519,1.5492736;0.09486244,0.14935122,1.7116201;0.14724405,-0.04859086,1.7399695;0.09302756,0.004252862,1.4364018;0.108741805,-0.013292173,1.1702712;-0.17870252,-0.2068702,1.6093585;-0.21236217,-0.55256337,1.5920327;-0.245894,-0.8874582,1.5634497;-0.2540057,-0.9260175,1.4712833;-0.019837653,-0.20811865,1.6078919;0.010704116,-0.52814204,1.5332447;0.043728855,-0.87718695,1.4387982;0.046687122,-0.9007747,1.3413926;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8116;-0.09411008,-0.13248114,1.6305745;-0.08928873,-0.079148374,1.6936622;-0.06941724,0.2744957,1.7421093;-0.08548986,0.47300544,1.7240063;-0.25180966,0.15684907,1.7216244;-0.326203,-0.060808647,1.747382;-0.2593034,-0.28198594,1.5957028;-0.23629385,-0.35567716,1.5494461;0.09500552,0.14977556,1.71188;0.14789137,-0.04918622,1.7130017;0.0820082,0.013431041,1.4167387;0.102222584,-0.008553378,1.1469542;-0.17853197,-0.20679066,1.6094711;-0.212267,-0.5525656,1.5920293;-0.24576755,-0.8875239,1.5632893;-0.2538764,-0.9260441,1.4710697;-0.019655146,-0.20796552,1.6079661;0.011019779,-0.5282262,1.5333592;0.044052597,-0.87720376,1.4390439;0.047038257,-0.90080816,1.3416214;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8147;-0.0940311,-0.13238163,1.6306762;-0.08921709,-0.07907651,1.6937573;-0.069401726,0.27449775,1.7420899;-0.08572478,0.4729953,1.7236521;-0.25183317,0.15685096,1.721632;-0.325878,-0.060828656,1.7470683;-0.12347088,-0.1019025,1.6117672;-0.041395213,-0.094409764,1.5742483;0.09511235,0.15020251,1.7121239;0.1557166,-0.074803576,1.7051767;0.100309245,-0.0078054126,1.4911569;0.12471045,-0.034860276,1.3039591;-0.17835139,-0.20670348,1.6095918;-0.21216317,-0.5525684,1.5920243;-0.24563491,-0.88758487,1.563122;-0.2537379,-0.92606467,1.4708468;-0.019493202,-0.20780236,1.608013;0.0113407485,-0.5283128,1.5334564;0.04442165,-0.8772069,1.439306;0.047443576,-0.90083295,1.3418688;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8179;-0.09395255,-0.13228625,1.630768;-0.0891477,-0.07900637,1.6938426;-0.069381826,0.27450004,1.7420636;-0.08592589,0.4729901,1.7233126;-0.25185454,0.15685493,1.7216358;-0.32557818,-0.06083809,1.7467742;-0.06996161,-0.05232759,1.616418;0.013633372,-0.04951711,1.5790184;0.09519563,0.1506062,1.7123554;0.14420077,-0.07513607,1.7077929;0.11109153,-0.04221625,1.4899919;0.12807819,-0.062424045,1.4378033;-0.17816578,-0.20661576,1.6096882;-0.21205558,-0.5525688,1.5920151;-0.24551368,-0.88763785,1.5629721;-0.2536095,-0.92608297,1.4706461;-0.019345239,-0.20764904,1.6080589;0.011651906,-0.52839774,1.533545;0.04478999,-0.87720543,1.4395503;0.04785488,-0.90085167,1.3421001;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8210;-0.09386585,-0.13220185,1.6308596;-0.08907853,-0.07894344,1.6939247;-0.0693691,0.2744985,1.742039;-0.08611653,0.47298142,1.722932;-0.25187454,0.15685913,1.7216362;-0.3253424,-0.06083857,1.746524;-0.044977427,-0.02493939,1.6189618;0.048173144,-0.012088407,1.5827858;0.09526201,0.15092117,1.7125614;0.14686301,-0.07644387,1.7074865;0.15752292,-0.093153045,1.501024;0.17448093,-0.113348864,1.4565563;-0.17796862,-0.20653956,1.6097715;-0.21194224,-0.5525682,1.592002;-0.24540213,-0.88769203,1.5628301;-0.25348803,-0.9261061,1.4704561;-0.019178115,-0.20752366,1.608139;0.011975693,-0.52849376,1.5336488;0.045134958,-0.8772211,1.4397609;0.048246194,-0.90088207,1.3422982;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
