Time;SPINE_BASE_X,SPINE_BASE_Y,SPINE_BASE_Z;SPINE_MID_X,SPINE_MID_Y,SPINE_MID_Z;NECK_X,NECK_Y,NECK_Z;HEAD_X,HEAD_Y,HEAD_Z;SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z;ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z;WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z;HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z;SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z;ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z;WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z;HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z;HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z;KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z;ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z;FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z;HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z;KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z;ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z;FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z;SPINE_SHOULDER_X,SPINE_SHOULDER_Y,SPINE_SHOULDER_Z;HAND_TIP_LEFT_X,HAND_TIP_LEFT_Y,HAND_TIP_LEFT_Z;THUMB_LEFT_X,THUMB_LEFT_Y,THUMB_LEFT_Z;HAND_TIP_RIGHT_X,HAND_TIP_RIGHT_Y,HAND_TIP_RIGHT_Z;THUMB_RIGHT_X,THUMB_RIGHT_Y,THUMB_RIGHT_Z
7319;-0.071983494,0.024248043,1.8941014;-0.08118925,0.08534278,1.9511222;-0.09682243,0.4443996,1.9534267;-0.09980255,0.640931,1.937902;-0.26305515,0.31333447,1.9263542;-0.3149715,0.0864933,1.9525855;-0.36637527,-0.011203534,2.1544263;-0.40024036,-0.06330684,2.1190956;0.07954518,0.31648576,1.9627163;0.13685344,0.08428047,2.0218503;0.15231703,-0.050779626,2.1643014;0.14126673,-0.11444338,2.1738458;-0.1445415,-0.05520952,1.8656504;-0.14244954,-0.48466602,1.8846971;-0.13720936,-0.715791,1.9087697;-0.14818685,-0.71794945,1.8307453;0.009590035,-0.051084846,1.894552;0.064488746,-0.46175623,1.7923169;0.0958106,-0.7585389,1.7739763;0.112226404,-0.80112904,1.6788074;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7350;-0.07232188,0.024125883,1.893801;-0.0815202,0.08520557,1.950812;-0.09740525,0.44419718,1.9531724;-0.10035931,0.6408334,1.9378753;-0.26350063,0.31319442,1.9263455;-0.31519452,0.08643588,1.9525632;-0.36791787,-0.009822334,2.154702;-0.40452164,-0.06235557,2.1149905;0.078909665,0.31623313,1.9623222;0.13650914,0.08396784,2.021672;0.16182618,-0.041728735,2.1700919;0.14918748,-0.1067441,2.1803372;-0.14482017,-0.055306226,1.865411;-0.14250909,-0.48468408,1.884532;-0.13940957,-0.71504164,1.9042219;-0.15132007,-0.7173312,1.823965;0.009271878,-0.051165298,1.8942568;0.06378313,-0.46210316,1.7929789;0.09542285,-0.75854915,1.7740598;0.111695655,-0.80121946,1.678911;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7381;-0.072688654,0.023982164,1.8934563;-0.08187238,0.0850473,1.9504713;-0.09795841,0.44400543,1.952942;-0.10090301,0.6407396,1.9378401;-0.26391667,0.31305674,1.9263393;-0.31541777,0.08636411,1.9525403;-0.3689993,-0.008883016,2.1548836;-0.40784526,-0.061557744,2.1128888;0.07830867,0.3159846,1.9619569;0.13612136,0.083593726,2.0213873;0.16922365,-0.04146077,2.1691687;0.18097264,-0.074765086,2.2056842;-0.14511871,-0.05541556,1.8651328;-0.14258015,-0.48472688,1.8843231;-0.14830351,-0.7188822,1.8870603;-0.1195692,-0.6717949,1.8584821;0.008911173,-0.05126218,1.893896;0.06284163,-0.46257156,1.7941233;0.09486312,-0.7586664,1.7743068;0.1109814,-0.8013947,1.6791768;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7412;-0.07304986,0.023837918,1.8931073;-0.08222012,0.08488685,1.9501297;-0.09850873,0.4438223,1.9527321;-0.101518966,0.6405567,1.9378159;-0.26434162,0.31289667,1.9263268;-0.31563163,0.08628285,1.9525136;-0.3697791,-0.008216535,2.1550186;-0.4114849,-0.060431756,2.1145716;0.077734105,0.31575888,1.9616127;0.13568436,0.08320194,2.0209498;0.17343028,-0.034683622,2.173263;0.18865487,-0.020232502,2.2106776;-0.14541928,-0.055529103,1.8648353;-0.14264894,-0.4847639,1.8840896;-0.14078386,-0.7186574,1.9008772;-0.13228764,-0.68214,1.8520232;0.008562079,-0.05135711,1.8935341;0.061913095,-0.46301392,1.795344;0.09417743,-0.75885177,1.774682;0.11012299,-0.8016346,1.6795806;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7459;-0.073411174,0.023705414,1.892758;-0.08256493,0.084736496,1.9497924;-0.09903517,0.44365668,1.9525431;-0.1021822,0.64035845,1.9378141;-0.26488158,0.3127005,1.9262934;-0.3158488,0.08620347,1.9524845;-0.37060475,-0.0075831325,2.1551595;-0.40846434,-0.06301055,2.1237116;0.07714413,0.3155494,1.9612564;0.13524379,0.082821876,2.0204823;0.17568138,-0.02954964,2.1763213;0.19175503,0.0023700781,2.21356;-0.14573123,-0.05564039,1.8645227;-0.14272143,-0.484796,1.8838488;-0.13441502,-0.7181946,1.9128904;-0.14006308,-0.68985873,1.8519832;0.008216395,-0.05144212,1.8931711;0.061124243,-0.46336526,1.7964522;0.09348089,-0.7590561,1.7750643;0.10924922,-0.8018769,1.6799883;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7490;-0.07377803,0.023583658,1.8924086;-0.08291553,0.08459546,1.949456;-0.099523924,0.44350994,1.9523709;-0.102826856,0.64017636,1.9378128;-0.26559713,0.31244087,1.9262187;-0.31619903,0.08613429,1.9524169;-0.37114912,-0.0071820957,2.1552775;-0.4112152,-0.061613686,2.1279817;0.076592535,0.31535897,1.9609288;0.13482548,0.0824654,2.020042;0.16420016,-0.032750804,2.175654;0.18866418,0.011220403,2.2155645;-0.14607662,-0.055759,1.8641865;-0.14279164,-0.48482925,1.8836136;-0.1300694,-0.71781856,1.9213085;-0.14685111,-0.6978004,1.852326;0.007875723,-0.05152025,1.8928118;0.06049514,-0.46365273,1.7973803;0.092836246,-0.7592618,1.7754452;0.10845256,-0.80211127,1.6803938;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7522;-0.07417936,0.023458617,1.8920419;-0.08330549,0.08444952,1.9490998;-0.100030236,0.44336537,1.9521893;-0.10349068,0.63999456,1.9378027;-0.2664058,0.3121343,1.9261104;-0.31676665,0.086075775,1.9523119;-0.37155375,-0.0069166524,2.1553688;-0.4184274,-0.052261095,2.131896;0.07607115,0.3151832,1.9606316;0.1344399,0.08216464,2.0196595;0.15559255,-0.036091115,2.174461;0.1827017,0.013891347,2.2156005;-0.14647356,-0.055893905,1.8638192;-0.14287525,-0.48486498,1.8833699;-0.1386638,-0.7230462,1.9094301;-0.117087826,-0.6758749,1.877678;0.0075124893,-0.051605187,1.8924413;0.060033005,-0.46385267,1.7980781;0.0923633,-0.7594372,1.7757452;0.10788162,-0.8023006,1.6807091;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7553;-0.07463259,0.02332313,1.8916559;-0.08374325,0.08429623,1.9487251;-0.10056761,0.4432303,1.9519948;-0.10416675,0.6398556,1.9377978;-0.26728457,0.31179813,1.9259788;-0.31741035,0.08603919,1.9521692;-0.37186745,-0.006784966,2.1554592;-0.4026189,-0.042901285,2.1950164;0.075501174,0.31500623,1.9603115;0.13407153,0.08190507,2.0193262;0.1498912,-0.03867709,2.1734145;0.17596251,0.012254933,2.2144208;-0.14693643,-0.05604853,1.8634229;-0.14298609,-0.4849024,1.8831037;-0.1438903,-0.72612256,1.9021009;-0.09947717,-0.663784,1.892818;0.007109204,-0.051702395,1.8920593;0.059716683,-0.46399933,1.7985429;0.092052616,-0.759573,1.775966;0.10750845,-0.8024459,1.6809423;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7584;-0.07512218,0.023177192,1.8912649;-0.08421686,0.08413577,1.9483432;-0.10113786,0.44309828,1.9517822;-0.104857184,0.63973695,1.9377908;-0.26815554,0.31146118,1.9258405;-0.31807107,0.08601456,1.9519994;-0.3721042,-0.006993619,2.1556258;-0.39584127,-0.04029735,2.2211113;0.07488117,0.3148146,1.9599736;0.13370731,0.0816687,2.0190983;0.14598115,-0.040936366,2.1725612;0.16973402,0.008382923,2.212475;-0.14743836,-0.05621446,1.8630216;-0.1431101,-0.48493436,1.8828307;-0.103278935,-0.72792333,1.9846983;-0.11094818,-0.69051903,1.911472;0.0066773873,-0.051811706,1.8916789;0.059513297,-0.46409982,1.7988051;0.09187352,-0.7596477,1.7760811;0.107291944,-0.80252624,1.6810648;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7615;-0.07565832,0.023028648,1.8908701;-0.08474197,0.08397335,1.9479562;-0.101797216,0.44297373,1.9515616;-0.105549924,0.6396479,1.9377555;-0.2690121,0.31113243,1.9256872;-0.31881315,0.08599581,1.9518175;-0.37224984,-0.007487453,2.1558108;-0.39220434,-0.03920979,2.2347894;0.07420011,0.31464967,1.9596186;0.13336866,0.08149131,2.0189347;0.14324823,-0.04280367,2.1717763;0.16462351,0.003871739,2.21034;-0.1479746,-0.056377977,1.8626266;-0.14325823,-0.4849309,1.8825405;-0.085589774,-0.72879916,2.0203588;-0.11755338,-0.7047346,1.9191763;0.0062010395,-0.051924154,1.8912885;0.059375226,-0.4641849,1.7988229;0.091754496,-0.75969297,1.7761486;0.10714659,-0.8025794,1.6811409;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7647;-0.07618916,0.02289243,1.8904992;-0.085271865,0.08382561,1.9475888;-0.10252976,0.44287378,1.9513345;-0.10623906,0.6395914,1.9377148;-0.26995575,0.31082666,1.9255133;-0.3195717,0.085996486,1.9516014;-0.3722956,-0.0082218,2.1559083;-0.38994128,-0.038575124,2.243261;0.0734586,0.3144824,1.9592464;0.13302852,0.08133746,2.0188234;0.14141756,-0.044256352,2.1711628;0.16079664,-3.1805824E-4,2.208415;-0.14851539,-0.056534845,1.8622468;-0.14341314,-0.48491362,1.8822546;-0.10602626,-0.7181366,1.9761713;-0.13568215,-0.7209243,1.8867847;0.005749026,-0.05202753,1.8909328;0.059346788,-0.46424204,1.7982801;0.091737755,-0.75970405,1.7761062;0.10712146,-0.8026077,1.6811224;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7694;-0.07671517,0.022768836,1.8901501;-0.085816324,0.08369377,1.9472342;-0.10335074,0.44279966,1.9510763;-0.106936544,0.6395345,1.9376626;-0.2709221,0.3105374,1.9253153;-0.32032996,0.08602755,1.951354;-0.37228394,-0.009089042,2.1560354;-0.38819313,-0.03851844,2.2489958;0.072725154,0.31433514,1.9589069;0.13268702,0.08122302,2.0188003;0.14017852,-0.045290682,2.170787;0.15787587,-0.0055893343,2.2082565;-0.1490527,-0.056683023,1.8618876;-0.1435977,-0.4848829,1.881963;-0.11009496,-0.7146233,1.966771;-0.1456199,-0.72821647,1.8666743;0.005319186,-0.05212159,1.890609;0.059482116,-0.46407604,1.7967207;0.09205645,-0.75959283,1.7754519;0.10750042,-0.80248123,1.6804909;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7709;-0.07723053,0.022665942,1.8898218;-0.08635374,0.0835839,1.9469001;-0.104147464,0.4427497,1.9508327;-0.10770097,0.6394942,1.937632;-0.27189693,0.31027487,1.9251094;-0.32104486,0.08606136,1.9510965;-0.37225217,-0.009891105,2.1561613;-0.38680375,-0.039091147,2.2522545;0.072016925,0.3142471,1.958601;0.13229856,0.08111479,2.0188804;0.14059895,-0.044197157,2.1721692;0.15653352,-0.0073932516,2.2084866;-0.14958975,-0.056820612,1.8615447;-0.14379701,-0.48483986,1.8816743;-0.11664919,-0.7120548,1.9525146;-0.15024616,-0.7313176,1.8576288;0.0049059885,-0.052199002,1.8903065;0.05980865,-0.46364212,1.7941635;0.092667826,-0.7593373,1.7743875;0.10822257,-0.80223113,1.6794784;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7756;-0.077740766,0.022582283,1.8895092;-0.08688205,0.083495185,1.9465854;-0.104877435,0.44272774,1.9506179;-0.10846033,0.63947105,1.9375931;-0.27282426,0.31004816,1.9249077;-0.3217132,0.08610116,1.9508343;-0.37224928,-0.010427182,2.1562493;-0.3858079,-0.04030736,2.2532883;0.071372636,0.3141936,1.9583368;0.13183776,0.08094877,2.0190265;0.1450956,-0.037768252,2.1772022;0.15611458,-0.008085384,2.2091498;-0.15013693,-0.056952015,1.8612013;-0.14401463,-0.4847881,1.881397;-0.1201101,-0.710807,1.9450022;-0.15293503,-0.733003,1.8523259;0.0044917185,-0.052261475,1.8900187;0.060269576,-0.4630644,1.7911882;0.09351374,-0.75896597,1.7731342;0.10922286,-0.8018987,1.6783079;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7787;-0.07822101,0.02250742,1.8892121;-0.08737557,0.08341784,1.946292;-0.10554432,0.4427294,1.9504318;-0.109282516,0.6394617,1.9375457;-0.27364045,0.30985966,1.924724;-0.32231274,0.08613523,1.9505719;-0.37194848,-0.011781362,2.1560063;-0.38470557,-0.04284266,2.2512686;0.0707449,0.31415647,1.9580886;0.13136713,0.08076653,2.019194;0.1487261,-0.032795973,2.1809711;0.15623184,-0.008272789,2.2100132;-0.15065591,-0.057076562,1.8608619;-0.14423028,-0.48473495,1.8811288;-0.12212783,-0.71009594,1.9405813;-0.15579012,-0.73348,1.8492067;0.0040982934,-0.05231454,1.8897458;0.060691297,-0.46253806,1.78862;0.09440565,-0.75857764,1.771748;0.110269085,-0.80152947,1.6769987;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7818;-0.078680076,0.022439264,1.8889133;-0.08783999,0.08334683,1.9460053;-0.10615573,0.4427399,1.9502683;-0.11010841,0.6394495,1.9374709;-0.27437574,0.3097058,1.9245658;-0.32282993,0.08616568,1.9502668;-0.3717288,-0.012670393,2.1557813;-0.3837802,-0.04560217,2.2479208;0.07011572,0.31413886,1.9578451;0.13088523,0.08055353,2.01936;0.15143502,-0.029251853,2.183589;0.15670444,-0.008089957,2.2108994;-0.15114184,-0.05719515,1.8605263;-0.14443688,-0.48468852,1.8808669;-0.12341834,-0.7096298,1.9377428;-0.15789859,-0.7329624,1.8475841;0.0037035383,-0.052354842,1.889447;0.06101841,-0.46211177,1.7866234;0.095207885,-0.7582316,1.770501;0.111198395,-0.8012024,1.675831;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7849;-0.079117455,0.022369599,1.8886119;-0.08827295,0.08327532,1.9457284;-0.10669303,0.4427545,1.9501345;-0.110950604,0.63942116,1.9373754;-0.27502543,0.3095731,1.9244316;-0.3231561,0.086170584,1.9500711;-0.37168172,-0.011741995,2.1544955;-0.41663143,-0.02325086,2.190034;0.06954331,0.31412214,1.9576274;0.13036318,0.0802854,2.0194328;0.1534043,-0.026637398,2.1852906;0.15739457,-0.0076615117,2.211756;-0.15160078,-0.0573154,1.8601831;-0.14466149,-0.4846358,1.8805549;-0.10088115,-0.7195098,1.9837282;-0.14584118,-0.7254001,1.8820479;0.0033046415,-0.05239918,1.8891206;0.061262287,-0.46181267,1.785179;0.095765494,-0.7579688,1.7696279;0.111828625,-0.8009845,1.6750498;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7881;-0.0795447,0.02228755,1.8882824;-0.0886841,0.08319054,1.9454398;-0.10721972,0.44276127,1.9500206;-0.111822605,0.6393759,1.9372592;-0.27569136,0.30941764,1.9243248;-0.32351643,0.08616511,1.9497969;-0.3714862,-0.011988026,2.1538217;-0.42767757,-0.021374594,2.1697598;0.068975836,0.31409365,1.9573996;0.12988268,0.08000118,2.0194438;0.1547653,-0.02480621,2.1864047;0.15817027,-0.007129698,2.212556;-0.15204163,-0.057456754,1.8598025;-0.14490658,-0.48464453,1.8801636;-0.086620584,-0.72584295,2.012821;-0.13963619,-0.72146493,1.8994187;0.0028999648,-0.052455887,1.8887295;0.061376967,-0.46165133,1.7843899;0.09606005,-0.75782984,1.7691715;0.11215479,-0.8008796,1.674654;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7912;-0.07994828,0.02218827,1.8879237;-0.08906017,0.08308967,1.9451399;-0.10768616,0.4427613,1.9499258;-0.11274644,0.6393034,1.9371147;-0.27632886,0.3092545,1.924247;-0.32383388,0.08613694,1.9495066;-0.32691783,-0.09766562,2.0126557;-0.40648997,-0.08593168,2.045101;0.068433955,0.31404656,1.9571608;0.12936528,0.07966939,2.0192025;0.15569925,-0.023484457,2.1869798;0.15894721,-0.0066772364,2.2132924;-0.1524405,-0.057611186,1.8594111;-0.14516586,-0.48475996,1.8796536;-0.062408525,-0.7276696,2.0597506;-0.11850584,-0.7187688,1.9442172;0.002486419,-0.052540537,1.8882301;0.061394617,-0.46159863,1.7840073;0.09610026,-0.7577819,1.7689953;0.112132914,-0.8009175,1.6745862;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7959;-0.080340564,0.022037407,1.8874813;-0.0894088,0.08294866,1.944798;-0.108090326,0.4427582,1.9498513;-0.113730095,0.6391892,1.9369568;-0.27693126,0.30906335,1.9241856;-0.32412073,0.08607899,1.9491959;-0.28934962,-0.11565924,1.9071336;-0.31356698,-0.1561569,1.8819886;0.06788812,0.31395593,1.9568782;0.12891285,0.07938461,2.018759;0.16159207,-0.016543321,2.1876144;0.16267152,-0.003392796,2.214938;-0.1528207,-0.0578282,1.8589182;-0.14540735,-0.48490396,1.8790964;-0.10331082,-0.71863747,1.972312;-0.13996641,-0.7185848,1.8916526;0.0020674784,-0.052680686,1.8875717;0.061086945,-0.46185043,1.7845848;0.09585247,-0.7579148,1.7691653;0.11174877,-0.80115014,1.6748899;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7990;-0.08072718,0.02185548,1.8869462;-0.08973187,0.08278121,1.9444076;-0.10844063,0.44275466,1.949793;-0.1147105,0.6390669,1.9367938;-0.27745798,0.3088872,1.9241426;-0.32436687,0.08597674,1.9488441;-0.26494253,-0.12799227,1.8388246;-0.2533382,-0.19600475,1.7929791;0.06730832,0.31385565,1.95651;0.12855314,0.07922662,2.0178385;0.16650127,-0.010134986,2.187311;0.1666041,2.1674973E-4,2.2165039;-0.15317047,-0.058060985,1.8583729;-0.14561865,-0.48508012,1.8784825;-0.12531702,-0.72724223,1.9229147;-0.169242,-0.67850184,1.8843081;0.0016122081,-0.05284156,1.8866606;0.060562108,-0.46224576,1.7857667;0.0953395,-0.75819415,1.7696487;0.11101555,-0.8015484,1.6755315;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8021;-0.08109779,0.021672238,1.886369;-0.0900253,0.08260833,1.9439923;-0.108747646,0.44275162,1.9497465;-0.11569018,0.6389235,1.9366275;-0.2779493,0.30871114,1.9241126;-0.32457212,0.08587676,1.9484394;-0.26409096,-0.12485249,1.8375597;-0.23956057,-0.20232673,1.7809339;0.0666989,0.31377417,1.956044;0.12826379,0.07904645,2.0167458;0.16967086,-0.006089572,2.1868458;0.16984272,0.0030647586,2.217702;-0.15349776,-0.05828897,1.8578012;-0.1458004,-0.4852921,1.877836;-0.14581403,-0.7302864,1.8801368;-0.18541874,-0.6526612,1.8702128;0.0011702285,-0.05299195,1.8856685;0.060027473,-0.46266404,1.7870573;0.094699614,-0.7585358,1.7702849;0.11009695,-0.8020179,1.6763326;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8053;-0.081423536,0.021511126,1.8857938;-0.09028042,0.08244828,1.9435704;-0.10902283,0.4427517,1.9497044;-0.11657915,0.63878864,1.9364843;-0.27837622,0.30855715,1.92409;-0.32473943,0.08578992,1.9480253;-0.26351437,-0.12242659,1.8366532;-0.23335011,-0.20256302,1.7829363;0.066133164,0.3137148,1.9555621;0.12805635,0.07887058,2.0154798;0.1717699,-0.0033819245,2.186321;0.17243958,0.005245827,2.2186604;-0.15377356,-0.058488235,1.8572484;-0.1459525,-0.48549834,1.8772035;-0.12632453,-0.7320607,1.9204059;-0.17109884,-0.6853685,1.8701407;7.895677E-4,-0.05310567,1.8847011;0.05955662,-0.46303904,1.788257;0.09405487,-0.7588416,1.7709328;0.10917358,-0.8024265,1.6771361;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8084;-0.08172224,0.02136472,1.8852137;-0.09051395,0.08229727,1.9431263;-0.10930816,0.44275853,1.9496461;-0.117368124,0.63868207,1.9363631;-0.278748,0.308424,1.9240692;-0.32487932,0.08571942,1.9476094;-0.2631457,-0.12050047,1.8362134;-0.22857073,-0.20257255,1.7850825;0.06556639,0.313665,1.9550128;0.12792729,0.078765854,2.014222;0.17303051,-0.0017399099,2.1860545;0.17443131,0.0068862885,2.2193875;-0.15401177,-0.058664285,1.8567045;-0.14608103,-0.4857242,1.8765918;-0.13177405,-0.7251368,1.9096226;-0.16813414,-0.70232177,1.8587961;4.5273761E-4,-0.053194225,1.8837961;0.059170265,-0.46335638,1.7892985;0.0934685,-0.7590899,1.7715399;0.108327806,-0.80275416,1.6778744;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8115;-0.08198457,0.021236466,1.8846642;-0.09071785,0.082160436,1.94269;-0.1095749,0.4427697,1.9495802;-0.11808626,0.63859934,1.9362534;-0.27908728,0.30830157,1.9240444;-0.32500267,0.08559147,1.9471542;-0.26527923,-0.116923764,1.8432928;-0.2323505,-0.1961109,1.8030789;0.065029755,0.31362593,1.9544381;0.1278542,0.07872548,2.0131469;0.1742675,1.2602063E-4,2.18563;0.17638935,0.008673799,2.220185;-0.15421498,-0.058819585,1.8562003;-0.14619066,-0.48594448,1.8760264;-0.10273605,-0.7249015,1.9754457;-0.1484305,-0.7188247,1.8809146;1.6820864E-4,-0.05325944,1.8829831;0.05888178,-0.4636122,1.7901314;0.092984505,-0.7592796,1.7720479;0.1076242,-0.8029977,1.6784828;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8146;-0.082221255,0.021123052,1.884133;-0.090901405,0.08203432,1.9422501;-0.10984256,0.44278142,1.9494957;-0.11875062,0.63853514,1.9361542;-0.27938804,0.30819643,1.9240184;-0.32510346,0.08547844,1.9467072;-0.2690803,-0.11293399,1.8546821;-0.23858663,-0.1890868,1.8210002;0.06449945,0.3135922,1.9538231;0.1278094,0.078700155,2.0122375;0.15778658,-0.017190447,2.1760998;0.17374615,0.0044635544,2.2198994;-0.15439087,-0.05895508,1.8557206;-0.146286,-0.48616284,1.8755121;-0.087287545,-0.72485024,2.010453;-0.13979444,-0.7256814,1.8915298;-7.820289E-5,-0.053304847,1.8822511;0.05871225,-0.46381226,1.7906975;0.092614,-0.7594077,1.7724451;0.10706655,-0.80316836,1.6789621;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8193;-0.08242584,0.02102867,1.8836409;-0.091065586,0.08192465,1.9418237;-0.11011801,0.44279262,1.9493852;-0.11932917,0.6384893,1.9360718;-0.27966592,0.3081078,1.9239761;-0.32518288,0.085384,1.9462663;-0.27143693,-0.11065782,1.8616709;-0.24343373,-0.18421951,1.8331822;0.06402139,0.31357822,1.9532411;0.12770247,0.07877394,2.0110693;0.1552694,-0.01850458,2.174671;0.17356205,0.004173174,2.2205026;-0.15453888,-0.059071496,1.8552816;-0.14635545,-0.48634514,1.8750622;-0.105156764,-0.71670437,1.9737986;-0.14279553,-0.7295439,1.880722;-2.7944703E-4,-0.053329512,1.8816122;0.058613684,-0.46392387,1.7910022;0.09242329,-0.7594795,1.7726485;0.10677345,-0.8032637,1.6792129;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8224;-0.082606874,0.02095163,1.8831868;-0.09121789,0.08183255,1.9414123;-0.11040912,0.4428105,1.9492424;-0.11985032,0.63845557,1.9359957;-0.2799247,0.3080312,1.9239125;-0.32523268,0.085331865,1.9459512;-0.2775193,-0.11149284,1.8745319;-0.25931436,-0.18336439,1.8620782;0.06357221,0.3135824,1.9526832;0.12742598,0.07931466,2.0094523;0.1534684,-0.018167505,2.1734912;0.17334956,0.0039896485,2.221149;-0.15466632,-0.059169073,1.8548766;-0.14640765,-0.4864988,1.874676;-0.09279726,-0.7196324,1.9996927;-0.13926212,-0.73056895,1.8869658;-4.48505E-4,-0.05333739,1.8810632;0.058592025,-0.4639875,1.7910872;0.092384115,-0.75947994,1.7725369;0.106665075,-0.8032107,1.6790761;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8256;-0.08276772,0.020897005,1.8827796;-0.09136283,0.08176538,1.9410261;-0.110714674,0.44283816,1.9490534;-0.12036229,0.6384281,1.935891;-0.28017557,0.3079866,1.9238213;-0.32527876,0.0852751,1.945494;-0.2787812,-0.11091175,1.8777498;-0.26209745,-0.18186155,1.8683382;0.06318068,0.31360033,1.9521848;0.12723087,0.07959903,2.0085104;0.15275662,-0.0165409,2.1733665;0.17318417,0.0039655436,2.2217922;-0.15477793,-0.059245285,1.8545134;-0.14645143,-0.48662344,1.8743488;-0.107295334,-0.7158963,1.9654204;-0.14135902,-0.73140913,1.8718146;-5.913486E-4,-0.05332955,1.8806046;0.058917236,-0.46385536,1.7902102;0.09282389,-0.7592738,1.7718627;0.107126586,-0.802909,1.6783518;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
